-3.128872871398925781e+00	-2.599874687194824219e+01
-6.272570800781250000e+01	7.846237945556640625e+01
-6.745498657226562500e+01	7.729736328125000000e+01
-7.594827270507812500e+01	9.345471954345703125e+01
-6.903820037841796875e+01	9.520075988769531250e+01
6.315410995483398438e+01	-1.111684722900390625e+02
-2.774197769165039062e+01	-1.402001190185546875e+01
-3.263558959960937500e+01	-1.552908706665039062e+01
-9.738999366760253906e+00	2.033367729187011719e+01
-9.419877052307128906e+00	2.558732604980468750e+01
-2.378043556213378906e+01	-3.132467746734619141e+00
-2.996197509765625000e+01	-8.866109848022460938e-01
1.783551597595214844e+01	-3.945811080932617188e+01
1.228970050811767578e+01	-4.000347900390625000e+01
1.111394500732421875e+01	-3.393046569824218750e+01
-7.574266815185546875e+01	5.208342742919921875e+01
-4.317858517169952393e-01	-4.669702911376953125e+01
-2.010606765747070312e+00	-4.194089508056640625e+01
8.178053498268127441e-01	-1.625402069091796875e+01
-2.423496484756469727e+00	-1.228586769104003906e+01
-9.331305503845214844e+00	1.743620991706848145e+00
-4.877804756164550781e+00	-5.387742996215820312e+00
-1.616644859313964844e+01	8.623724937438964844e+00
-2.080244636535644531e+01	1.195177364349365234e+01
-2.832989692687988281e+01	2.200067329406738281e+01
-3.235515213012695312e+01	1.904572296142578125e+01
1.504111194610595703e+01	9.935926437377929688e+00
9.592054367065429688e+00	1.068266868591308594e+01
3.326736068725585938e+01	-8.243656158447265625e+01
1.497770881652832031e+01	3.792429208755493164e+00
4.026579666137695312e+01	-8.190242004394531250e+01
3.693479156494140625e+01	-8.774134063720703125e+01
3.946919250488281250e+01	-7.221176910400390625e+01
3.355155563354492188e+01	-7.136327362060546875e+01
2.268046951293945312e+01	-7.140959930419921875e+01
1.700333023071289062e+01	-6.936398315429687500e+01
4.068419265747070312e+01	-5.152087211608886719e+00
3.599889755249023438e+01	-3.624935865402221680e+00
-3.609381484985351562e+01	-4.147038650512695312e+01
-3.184017372131347656e+01	-4.404726409912109375e+01
-1.964702224731445312e+01	-3.562473297119140625e+01
-2.197815132141113281e+01	-3.130439376831054688e+01
6.385595703125000000e+01	-3.258402585983276367e+00
6.822492980957031250e+01	-5.427401542663574219e+00
5.052688980102539062e+01	-7.795909118652343750e+01
5.764202117919921875e+01	-7.991260528564453125e+01
5.537036514282226562e+01	-7.348946380615234375e+01
5.218994140625000000e+01	-8.592306518554687500e+01
-1.390067005157470703e+01	4.652439880371093750e+01
-1.868972778320312500e+01	4.771203613281250000e+01
-8.899319648742675781e+00	6.032307815551757812e+01
-1.305277061462402344e+01	6.329112625122070312e+01
3.325059652328491211e+00	6.164904022216796875e+01
9.201276898384094238e-01	6.609437561035156250e+01
7.633508205413818359e+00	3.980803298950195312e+01
5.428281307220458984e+00	4.446876907348632812e+01
1.634044837951660156e+01	3.106331443786621094e+01
1.767128181457519531e+01	3.586053848266601562e+01
-5.306743621826171875e+01	-2.024923896789550781e+01
-5.531158065795898438e+01	-1.587533664703369141e+01
3.480703353881835938e+01	6.080558776855468750e+01
2.928835868835449219e+01	6.679360961914062500e+01
3.613956832885742188e+01	5.373270034790039062e+01
3.065509986877441406e+01	5.669530487060546875e+01
2.434258842468261719e+01	-5.616503906250000000e+01
2.627044486999511719e+01	-5.052056884765625000e+01
3.104211807250976562e+01	-5.512403106689453125e+01
3.507357406616210938e+01	-4.341287994384765625e+01
4.145266342163085938e+01	-5.299854278564453125e+01
4.041485214233398438e+01	-4.400918579101562500e+01
4.969592666625976562e+01	-5.558575057983398438e+01
5.411821365356445312e+01	-5.168075942993164062e+01
4.714974212646484375e+01	-6.290104675292968750e+01
5.102731323242187500e+01	-4.620399856567382812e+01
5.025995635986328125e+01	-2.461489295959472656e+01
5.177980041503906250e+01	-1.958158302307128906e+01
4.043138504028320312e+01	-2.811955451965332031e+01
3.978043746948242188e+01	-2.310770416259765625e+01
8.372103118896484375e+01	-4.621201324462890625e+01
8.110276794433593750e+01	-4.168229293823242188e+01
7.420214080810546875e+01	-5.197868728637695312e+01
7.032674407958984375e+01	-5.933419418334960938e+01
6.696562957763671875e+01	-6.446624755859375000e+01
7.524929809570312500e+01	-6.346277618408203125e+01
6.975603485107421875e+01	-2.704097175598144531e+01
6.625219726562500000e+01	-3.050395774841308594e+01
4.871451187133789062e+01	1.155465126037597656e+01
4.408824920654296875e+01	1.365166854858398438e+01
3.689182128906250000e+02	3.370728683471679688e+01
-4.560381164550781250e+02	-8.611627960205078125e+01
-8.583554077148437500e+01	4.673366546630859375e+01
-9.150354766845703125e+01	4.529534912109375000e+01
-1.804685974121093750e+01	8.815381622314453125e+01
-9.214728546142578125e+01	5.149175643920898438e+01
2.164792823791503906e+01	-1.085951232910156250e+01
-1.312189865112304688e+01	8.851009368896484375e+01
2.465303611755371094e+01	-2.012961769104003906e+01
1.982561302185058594e+01	-1.962558364868164062e+01
-8.919707489013671875e+01	7.984201049804687500e+01
-8.773666381835937500e+01	7.508339691162109375e+01
-6.839427185058593750e+01	1.734811592102050781e+01
-7.209906005859375000e+01	2.477580070495605469e+01
-6.280980300903320312e+01	5.671321392059326172e+00
