7.648430466651916504e-01	-1.678420066833496094e+00
-2.219399070739746094e+01	-7.395161151885986328e+00
-2.034440040588378906e+01	-2.099868774414062500e+01
-1.979102897644042969e+01	-2.031443595886230469e+01
-1.978922462463378906e+01	-2.152368927001953125e+01
-1.900754356384277344e+01	-2.079812431335449219e+01
-2.228174781799316406e+01	-6.119495868682861328e+00
1.098779106140136719e+01	1.229110336303710938e+01
2.755310630798339844e+01	2.343281936645507812e+01
1.100423812866210938e+01	1.231298446655273438e+01
2.873284530639648438e+01	2.292405509948730469e+01
2.836691856384277344e+01	2.304518890380859375e+01
2.986389541625976562e+01	2.263169860839843750e+01
-2.000117683410644531e+01	-4.181330680847167969e+00
-1.997109413146972656e+01	-4.300711154937744141e+00
-1.845132446289062500e+01	-1.919902801513671875e+01
5.184647083282470703e+00	3.745062112808227539e+00
1.828574776649475098e+00	-4.307299852371215820e-01
2.556126594543457031e+00	-2.303879112005233765e-01
1.557624697685241699e+00	5.251833796501159668e-01
6.739036560058593750e+00	6.084342479705810547e+00
2.736114740371704102e+00	8.187649846076965332e-01
6.056699752807617188e+00	5.163731098175048828e+00
5.404794692993164062e+00	4.596909523010253906e+00
-9.734348297119140625e+00	-1.277080249786376953e+01
2.436902761459350586e+00	1.836227416992187500e+00
-9.108712196350097656e+00	-1.230947113037109375e+01
-1.053708648681640625e+01	-1.372854804992675781e+01
-1.320255947113037109e+01	-1.668451881408691406e+01
-2.428295898437500000e+01	-2.582688713073730469e+01
-1.138782215118408203e+01	-1.500686931610107422e+01
2.078290176391601562e+01	3.014271163940429688e+01
2.017362022399902344e+01	3.045595741271972656e+01
2.031456756591796875e+01	2.979916000366210938e+01
-1.207290935516357422e+01	-1.517749309539794922e+01
-1.300722217559814453e+01	-1.601027870178222656e+01
-3.541416549682617188e+01	-3.404737091064453125e+01
-2.458013153076171875e+01	-2.599891090393066406e+01
-3.423634719848632812e+01	-3.352567291259765625e+01
-3.508526992797851562e+01	-3.303238296508789062e+01
-1.637318801879882812e+01	-1.611002922058105469e+01
-7.050663471221923828e+00	-7.795703411102294922e+00
-1.825028896331787109e+00	-3.203195810317993164e+00
-2.766178131103515625e+00	-3.718102455139160156e+00
1.274911212921142578e+01	6.414592266082763672e+00
1.204884243011474609e+01	6.689532279968261719e+00
1.160186290740966797e+01	5.313817024230957031e+00
1.196267223358154297e+01	4.794982433319091797e+00
-5.677651882171630859e+00	-5.716493606567382812e+00
-4.260250091552734375e+00	-5.136898040771484375e+00
-5.324410915374755859e+00	-6.214959144592285156e+00
1.271104717254638672e+01	5.218456268310546875e+00
-2.110541582107543945e+00	-4.680501461029052734e+00
-7.500288486480712891e-01	-3.882341623306274414e+00
-6.857535362243652344e+00	-6.954096794128417969e+00
-3.293000030517578125e+01	-2.932822036743164062e+01
-3.371043395996093750e+01	-3.083080482482910156e+01
-3.170466041564941406e+01	-2.831859207153320312e+01
-3.433381271362304688e+01	-3.148292922973632812e+01
-3.276157379150390625e+01	-2.795391654968261719e+01
-2.193252944946289062e+01	-1.601133155822753906e+01
-2.259643554687500000e+01	-1.659436798095703125e+01
-2.477570915222167969e+01	-1.861261749267578125e+01
-1.856686973571777344e+01	-1.449848079681396484e+01
-2.951763153076171875e+01	-2.049245452880859375e+01
-1.823177146911621094e+01	-1.387325572967529297e+01
-1.140619277954101562e+01	-7.025888442993164062e+00
-1.101685237884521484e+01	-6.475410938262939453e+00
-1.555649948120117188e+01	-9.936466217041015625e+00
-8.708142280578613281e+00	-2.195377111434936523e+00
-1.587572002410888672e+01	-1.046427726745605469e+01
-3.019166183471679688e+01	-1.924415969848632812e+01
-4.057026803493499756e-01	1.604008674621582031e+01
-1.427503871917724609e+01	-8.549640655517578125e+00
6.036404967308044434e-01	1.591353702545166016e+01
9.750243425369262695e-01	1.482746887207031250e+01
-1.819254755973815918e+00	1.198863315582275391e+01
-4.280484840273857117e-02	1.488178062438964844e+01
5.677254199981689453e+00	1.534473323822021484e+01
6.286096572875976562e+00	1.507393264770507812e+01
-2.261213541030883789e+00	1.083136940002441406e+01
-1.152975559234619141e+00	1.102987480163574219e+01
-5.252504348754882812e-01	1.387577056884765625e+01
-2.382930994033813477e+00	9.741567611694335938e+00
