1.970043754577636719e+01	1.766479730606079102e+00
1.969251632690429688e+01	2.169509530067443848e-01
1.979575729370117188e+01	-5.784373879432678223e-01
1.923116874694824219e+01	-1.208337783813476562e+00
1.700187873840332031e+01	-4.749120175838470459e-01
1.719831466674804688e+01	-1.026195645332336426e+00
-1.124842548370361328e+01	3.262373208999633789e-01
1.681390380859375000e+01	5.723987221717834473e-01
-2.427993583679199219e+01	1.298269367218017578e+01
-1.125385379791259766e+01	3.348352909088134766e-01
-2.492015647888183594e+01	1.385389995574951172e+01
-2.536763381958007812e+01	1.400438880920410156e+01
9.941848754882812500e+00	-1.730754661560058594e+01
-2.668401336669921875e+01	1.423303031921386719e+01
1.038224697113037109e+01	-1.757953453063964844e+01
1.079164886474609375e+01	-1.677889633178710938e+01
-6.691144466400146484e+00	-3.505897283554077148e+00
-6.520504474639892578e+00	-4.216475486755371094e+00
-9.376428604125976562e+00	-4.075810432434082031e+00
-7.145634174346923828e+00	-4.395243644714355469e+00
-1.070589447021484375e+01	-3.193908452987670898e+00
-9.670388221740722656e+00	-3.923840284347534180e+00
7.841434001922607422e+00	8.348011970520019531e+00
7.549057483673095703e+00	8.518776893615722656e+00
1.011811923980712891e+01	1.050146865844726562e+01
9.993103027343750000e+00	8.136157035827636719e+00
1.139200115203857422e+01	9.711363792419433594e+00
1.138474369049072266e+01	9.696570396423339844e+00
1.032377243041992188e+01	-1.116709232330322266e+01
1.099454593658447266e+01	-1.101110076904296875e+01
-2.075163650512695312e+01	1.602322006225585938e+01
9.561468124389648438e+00	-1.103541088104248047e+01
-2.052855682373046875e+01	1.656961631774902344e+01
-2.132285308837890625e+01	1.663891410827636719e+01
2.095156669616699219e+01	-4.227878570556640625e+00
2.081184768676757812e+01	-4.723025321960449219e+00
2.048669433593750000e+01	-5.908600807189941406e+00
2.083111000061035156e+01	-8.001621246337890625e+00
2.045574378967285156e+01	-8.978260993957519531e+00
2.161953163146972656e+01	-8.778596878051757812e+00
1.698150515556335449e+00	-3.984154939651489258e+00
2.151774644851684570e+00	-4.154847621917724609e+00
5.018466711044311523e-01	-3.693835020065307617e+00
-9.659904241561889648e-01	-3.391846418380737305e+00
-3.093649387359619141e+00	-3.048424959182739258e+00
-2.758058786392211914e+00	-3.430541753768920898e+00
-2.809558868408203125e+00	-6.989815235137939453e-01
-2.663176298141479492e+00	-4.613947272300720215e-01
-8.931456804275512695e-01	-7.569639682769775391e-01
5.071727037429809570e-01	-1.273812800645828247e-01
-4.552841186523437500e-01	1.537827730178833008e+00
5.797999501228332520e-01	9.729486890137195587e-03
1.860529065132141113e+00	2.524677753448486328e+00
1.354135513305664062e+00	2.733656167984008789e+00
