7.307105255126953125e+01	7.309373474121093750e+01
-2.765187454223632812e+01	9.376983642578125000e+00
-8.430275917053222656e+00	-3.461682510375976562e+01
-8.247673034667968750e+01	-7.307163238525390625e+01
1.053273849487304688e+02	1.620016479492187500e+01
6.277665328979492188e+01	-2.231599426269531250e+01
1.230537261962890625e+02	1.800022315979003906e+01
-8.461197853088378906e+00	3.854308700561523438e+01
3.249013900756835938e+01	1.613714027404785156e+01
5.206650924682617188e+01	-5.969731521606445312e+01
5.760285186767578125e+01	1.200645256042480469e+01
4.412452697753906250e+01	-2.206827163696289062e+01
-7.541329956054687500e+01	7.925903320312500000e+01
3.194807052612304688e+01	2.003522634506225586e+00
1.028227081298828125e+02	8.189703369140625000e+01
-1.018909301757812500e+02	-8.241896820068359375e+01
-4.534089088439941406e+00	-4.270038986206054688e+01
1.712975692749023438e+01	-1.143923282623291016e+00
-7.235773468017578125e+01	-8.479876518249511719e+00
-6.242330169677734375e+01	4.820379734039306641e+00
-3.464409637451171875e+01	-1.854187202453613281e+01
7.666378974914550781e+00	8.219470977783203125e+01
1.522819614410400391e+01	-1.641741943359375000e+01
-4.403982162475585938e+00	7.693036556243896484e+00
4.156973648071289062e+01	-1.110914001464843750e+02
-5.688493347167968750e+01	-4.492966842651367188e+01
-7.572769927978515625e+01	4.943004989624023438e+01
1.008910598754882812e+02	5.251253890991210938e+01
-1.219758453369140625e+02	-6.265561103820800781e+00
-1.004088745117187500e+02	-4.680585384368896484e+00
3.728632211685180664e+00	-1.177271366119384766e+01
6.495952606201171875e+01	-9.180403137207031250e+01
-6.712824249267578125e+01	-5.766964721679687500e+01
-3.830811309814453125e+01	7.129471588134765625e+01
-3.158915138244628906e+01	-6.256446838378906250e+01
3.743358230590820312e+01	2.823327064514160156e+01
8.702375793457031250e+01	-1.203338432312011719e+01
8.730195617675781250e+01	-4.410447692871093750e+01
-4.842568969726562500e+01	-6.066078567504882812e+01
-1.856479454040527344e+01	-1.214615154266357422e+01
1.345844268798828125e+01	-1.048592834472656250e+02
2.143527603149414062e+01	2.532976341247558594e+01
-1.021231079101562500e+02	-3.671890640258789062e+01
-8.957489013671875000e+01	-2.521258163452148438e+01
-7.132442474365234375e+00	-1.919143486022949219e+01
-1.023113250732421875e+02	5.195161437988281250e+01
1.472066974639892578e+01	-4.381368255615234375e+01
-5.174561309814453125e+01	5.294372177124023438e+01
5.211833953857421875e+01	2.593233299255371094e+01
4.366474151611328125e+00	-4.660529792308807373e-01
-8.377893829345703125e+01	1.520482540130615234e+01
-3.239508819580078125e+01	-4.252403736114501953e+00
1.179799804687500000e+02	7.110304355621337891e+00
9.144105911254882812e+00	3.904007339477539062e+01
-4.951063537597656250e+01	-2.925893592834472656e+01
-4.372619247436523438e+01	3.287354278564453125e+01
-3.954175186157226562e+01	-1.136114959716796875e+02
4.716115570068359375e+01	-8.580176234245300293e-01
-4.452188491821289062e+01	1.261451816558837891e+01
-1.154792690277099609e+01	-6.002261352539062500e+01
5.586635589599609375e+00	-6.469895172119140625e+01
4.360190200805664062e+01	1.380604362487792969e+01
4.029735183715820312e+01	-7.895895385742187500e+01
7.447382354736328125e+01	1.420674514770507812e+01
1.744812393188476562e+01	-8.157582855224609375e+01
-6.001251220703125000e+01	-7.330371856689453125e+01
-1.999049186706542969e+01	-2.628403854370117188e+01
2.286542129516601562e+01	1.072438430786132812e+02
-4.020557785034179688e+01	9.761871337890625000e+01
4.339718246459960938e+01	4.396295166015625000e+01
-3.236240005493164062e+01	-3.387818145751953125e+01
2.360431861877441406e+01	6.209973526000976562e+01
-1.274485397338867188e+01	2.015866851806640625e+01
-2.559305953979492188e+01	4.946102142333984375e+01
-5.468818283081054688e+01	-9.299603271484375000e+01
2.572665786743164062e+01	4.276042175292968750e+01
-1.103178253173828125e+02	2.397418022155761719e+01
-1.377194061279296875e+02	-3.420329666137695312e+01
6.781899261474609375e+01	2.595115470886230469e+01
1.729765683412551880e-01	5.693762969970703125e+01
-6.691897583007812500e+01	-2.857929229736328125e+01
2.529610633850097656e+01	-2.777826690673828125e+01
-1.550106143951416016e+01	1.986581921577453613e+00
2.657238578796386719e+01	-5.841986846923828125e+01
8.669664001464843750e+01	2.797617721557617188e+01
8.678295898437500000e+01	-7.013577270507812500e+01
-3.264623880386352539e+00	-1.291697235107421875e+02
5.829170608520507812e+01	1.004077758789062500e+02
-4.976100921630859375e+01	-1.065101623535156250e+01
9.779616355895996094e+00	1.080638790130615234e+01
-6.845888519287109375e+01	-1.293541870117187500e+02
-1.170600509643554688e+02	-7.655143737792968750e+01
-1.483333396911621094e+01	-1.003156738281250000e+02
-1.486527824401855469e+01	-7.965727996826171875e+01
-4.036904907226562500e+01	-4.640805053710937500e+01
-8.088179779052734375e+01	-4.837701797485351562e+01
8.816658782958984375e+01	9.488345146179199219e+00
-6.412591552734375000e+01	2.853543090820312500e+01
-1.104977893829345703e+01	1.050565719604492188e+02
6.998921871185302734e+00	-2.793624305725097656e+01
-6.896348476409912109e+00	-5.972295284271240234e+00
-2.295009994506835938e+01	-4.676062011718750000e+01
6.076102828979492188e+01	4.322037887573242188e+01
6.783109283447265625e+01	-2.608414649963378906e+00
-9.552442169189453125e+01	-6.601375579833984375e+01
2.208855819702148438e+01	1.132048892974853516e+01
6.483161926269531250e+01	-4.292821884155273438e+01
5.040324783325195312e+01	6.351954269409179688e+01
3.758557128906250000e+01	8.074798583984375000e+01
3.583231449127197266e+00	2.284647560119628906e+01
-1.384772777557373047e+01	7.220235443115234375e+01
3.910690689086914062e+01	-4.110062789916992188e+01
-3.664206314086914062e+01	-8.175471496582031250e+01
