1.011707210540771484e+01	8.305444335937500000e+01
-7.644672870635986328e+00	-3.205185317993164062e+01
8.745705604553222656e+00	3.093519401550292969e+01
-4.205358505249023438e+01	-8.949095726013183594e+00
2.981128501892089844e+01	-1.166454505920410156e+01
-5.100409317016601562e+01	2.769555473327636719e+01
1.778334617614746094e+01	-1.933742713928222656e+01
2.905376052856445312e+01	7.296917724609375000e+01
5.252580165863037109e+00	-5.923249125480651855e-01
5.133576202392578125e+01	1.373822498321533203e+01
-1.869133186340332031e+01	-5.630492019653320312e+01
9.384716033935546875e+00	1.792027473449707031e+01
2.389015007019042969e+01	4.127062320709228516e+00
3.652317810058593750e+01	2.190357398986816406e+01
-2.737839317321777344e+01	-1.893611335754394531e+01
-2.846096992492675781e+01	2.818667221069335938e+01
-4.783809280395507812e+01	-3.313924789428710938e+01
-2.018091773986816406e+01	-3.107392311096191406e+00
4.858535766601562500e+01	-4.190323257446289062e+01
2.318235015869140625e+01	3.072588539123535156e+01
3.155703735351562500e+01	6.308703899383544922e+00
1.319399166107177734e+01	7.014212131500244141e+00
6.727441406250000000e+01	2.901674461364746094e+01
1.188199615478515625e+01	-3.225539016723632812e+01
-1.052930355072021484e+01	1.087516021728515625e+01
-2.808958816528320312e+01	9.163743972778320312e+00
-2.861996078491210938e+01	6.491032409667968750e+01
2.323740768432617188e+01	-5.043884277343750000e+01
4.294250106811523438e+01	-3.235701799392700195e+00
1.445411205291748047e+00	-2.213603973388671875e+01
3.067527961730957031e+01	-2.992042732238769531e+01
2.262366294860839844e+00	-4.769000244140625000e+01
2.133446502685546875e+01	1.714182281494140625e+01
-1.632309722900390625e+01	4.344028854370117188e+01
1.599827408790588379e+00	9.338136672973632812e+00
2.156830596923828125e+01	4.597312164306640625e+01
-5.901355266571044922e+00	3.312151718139648438e+01
-5.244731140136718750e+01	6.747073173522949219e+00
-3.887156677246093750e+01	4.541377639770507812e+01
-1.789865851402282715e+00	2.081290817260742188e+01
-4.853555679321289062e+00	6.563886260986328125e+01
-1.295440959930419922e+01	-1.945928955078125000e+01
7.065734386444091797e+00	-1.122606086730957031e+01
4.378401184082031250e+01	3.738851165771484375e+01
1.582447910308837891e+01	6.625822448730468750e+01
-6.281716346740722656e+00	2.055457085371017456e-01
4.767098236083984375e+01	-2.093354797363281250e+01
1.664338302612304688e+01	-5.273463726043701172e+00
-1.634440803527832031e+01	2.090679931640625000e+01
6.368809890747070312e+01	-5.880304336547851562e+00
3.534369945526123047e+00	4.815461349487304688e+01
-2.061543464660644531e+01	-3.371453857421875000e+01
3.864090347290039062e+01	5.466103363037109375e+01
-4.752618789672851562e+00	-1.011776542663574219e+01
