4.537518692016601562e+01	-1.466252422332763672e+01
-3.424045181274414062e+01	7.546475219726562500e+01
-2.917806053161621094e+01	8.773744964599609375e+01
-5.272230148315429688e+01	-7.870828247070312500e+01
1.013133850097656250e+02	-2.716248321533203125e+01
6.382762527465820312e+01	3.382082366943359375e+01
9.331984710693359375e+01	-3.010091400146484375e+01
6.084488296508789062e+01	3.627347946166992188e+01
3.814188385009765625e+01	-1.570668315887451172e+01
-5.007453918457031250e+01	9.097811889648437500e+01
2.621011924743652344e+01	-4.247249603271484375e+01
-1.356441116333007812e+01	6.534001922607421875e+01
-2.816226005554199219e+01	-1.079793319702148438e+02
4.729262542724609375e+01	1.995125293731689453e+00
6.686305999755859375e+01	2.264428710937500000e+01
-4.509612655639648438e+01	-8.824678802490234375e+01
-7.706266784667968750e+01	-1.406073760986328125e+01
5.324705505371093750e+01	2.194680595397949219e+01
-3.172233581542968750e+01	-1.061234283447265625e+02
-2.122783470153808594e+01	6.231969070434570312e+01
-8.807833099365234375e+01	-9.421353340148925781e+00
-3.989189529418945312e+01	5.953699111938476562e+01
-5.666822910308837891e+00	8.358738708496093750e+01
2.581391525268554688e+01	7.620098876953125000e+01
-1.029073944091796875e+02	-1.156913566589355469e+01
-3.608890914916992188e+01	-8.123934936523437500e+01
-5.660696029663085938e+01	8.190809249877929688e+00
1.338637390136718750e+02	-2.517983436584472656e+01
-1.573478126525878906e+01	-9.276522064208984375e+01
-9.741466522216796875e+01	-1.192434501647949219e+01
-2.012854003906250000e+02	1.610464477539062500e+02
-1.507879066467285156e+01	-9.667475128173828125e+01
-9.290200805664062500e+01	-1.304494476318359375e+01
-3.761300277709960938e+01	8.237420654296875000e+01
-3.239978027343750000e+01	-7.932442474365234375e+01
3.550631332397460938e+01	-2.059502792358398438e+01
1.333737945556640625e+02	-2.936899375915527344e+01
-3.520192718505859375e+01	5.738815689086914062e+01
-5.376799392700195312e+01	-1.050611257553100586e+00
-1.078538513183593750e+01	8.461277008056640625e+01
-4.155030059814453125e+01	8.344823837280273438e+00
4.248065567016601562e+01	-1.071409034729003906e+01
-5.495972442626953125e+01	-6.885652923583984375e+01
-6.009613800048828125e+01	1.195205593109130859e+01
-2.490534782409667969e+00	8.587113189697265625e+01
-4.337223434448242188e+01	1.143693637847900391e+01
-5.257967376708984375e+01	8.485836791992187500e+01
-1.036004867553710938e+02	-7.157143592834472656e+00
3.003713798522949219e+01	-4.147943878173828125e+01
1.945913314819335938e+01	7.632720184326171875e+01
-2.854197502136230469e+01	-7.528691101074218750e+01
-1.452920246124267578e+01	8.902033996582031250e+01
9.630761718750000000e+01	-2.698396682739257812e+01
5.134580230712890625e+01	3.888651275634765625e+01
-5.008641052246093750e+01	2.965912818908691406e+00
-3.110656738281250000e+01	8.302223205566406250e+01
-3.433394241333007812e+01	-8.797539520263671875e+01
4.007659912109375000e+01	-2.023493194580078125e+01
-3.073966026306152344e+01	7.375124359130859375e+01
-1.552834129333496094e+01	-1.027091598510742188e+02
-2.398579788208007812e+01	-9.486164093017578125e+01
3.718292617797851562e+01	-2.448605346679687500e+01
-5.724032592773437500e+01	-8.606933593750000000e+00
1.257212677001953125e+02	-3.662199020385742188e+01
-8.571738004684448242e-01	6.805239868164062500e+01
4.664477920532226562e+01	2.761382141113281250e+02
-3.389638137817382812e+01	9.083871459960937500e+01
2.295989036560058594e+01	6.672172546386718750e+01
-1.501357936859130859e+01	8.186647796630859375e+01
2.984220314025878906e+01	-3.698160171508789062e+01
-9.432891082763671875e+01	-9.097045898437500000e+00
5.189195632934570312e+01	4.002873420715332031e+00
-1.815725135803222656e+01	8.853295135498046875e+01
-4.443905258178710938e+01	7.266473388671875000e+01
-3.970548629760742188e+01	-7.621221160888671875e+01
4.279163742065429688e+01	3.886147260665893555e+00
-7.555597686767578125e+01	-1.210410594940185547e+01
-5.299459838867187500e+01	-5.874831199645996094e+00
1.290622406005859375e+02	-2.751107025146484375e+01
-4.324848556518554688e+01	9.119155120849609375e+01
-2.936126708984375000e+01	-9.971564483642578125e+01
5.651429367065429688e+01	4.200916671752929688e+01
