1.152182197570800781e+01	9.220664978027343750e+00
9.868994712829589844e+00	8.860417366027832031e+00
9.215468406677246094e+00	8.799664497375488281e+00
1.168805217742919922e+01	9.093647956848144531e+00
1.180395603179931641e+01	9.154992103576660156e+00
1.131766605377197266e+01	9.119155883789062500e+00
7.906835079193115234e+00	8.644259452819824219e+00
7.656372547149658203e+00	8.519536018371582031e+00
7.577784061431884766e+00	8.429741859436035156e+00
1.043902397155761719e+01	8.024178504943847656e+00
4.827273845672607422e+00	7.746792316436767578e+00
5.538939476013183594e+00	7.731194496154785156e+00
4.724092960357666016e+00	7.743729114532470703e+00
1.066548919677734375e+01	9.014819145202636719e+00
4.909554004669189453e+00	7.601161003112792969e+00
1.104136371612548828e+01	6.928444385528564453e+00
1.166199970245361328e+01	7.286257266998291016e+00
8.097832679748535156e+00	9.126805305480957031e+00
4.730782985687255859e+00	7.829208374023437500e+00
8.745233535766601562e+00	7.104447364807128906e+00
6.983397960662841797e+00	8.445782661437988281e+00
8.474693298339843750e+00	8.983769416809082031e+00
7.161830425262451172e+00	8.629566192626953125e+00
8.240625381469726562e+00	8.910463333129882812e+00
7.725859165191650391e+00	8.918907165527343750e+00
8.090484619140625000e+00	9.218520164489746094e+00
7.932272911071777344e+00	9.110101699829101562e+00
1.110293102264404297e+01	7.655529975891113281e+00
6.298831939697265625e+00	8.320806503295898438e+00
8.704533576965332031e+00	9.255252838134765625e+00
8.646483421325683594e+00	9.249591827392578125e+00
1.122315502166748047e+01	9.222560882568359375e+00
8.976265907287597656e+00	8.990366935729980469e+00
8.582756042480468750e+00	8.708297729492187500e+00
8.082469940185546875e+00	8.300696372985839844e+00
5.064737796783447266e+00	7.474853992462158203e+00
5.007043838500976562e+00	7.387212753295898438e+00
1.214201068878173828e+01	9.241945266723632812e+00
8.365824699401855469e+00	7.905632972717285156e+00
8.221487998962402344e+00	7.862901687622070312e+00
5.034954071044921875e+00	7.717099666595458984e+00
1.232496166229248047e+01	8.852845191955566406e+00
1.131187629699707031e+01	6.963479042053222656e+00
1.251719760894775391e+01	8.723114013671875000e+00
1.242849540710449219e+01	8.765236854553222656e+00
1.226457595825195312e+01	8.798676490783691406e+00
1.081073760986328125e+01	8.452910423278808594e+00
8.612780570983886719e+00	7.361937522888183594e+00
8.597587585449218750e+00	7.575101852416992188e+00
5.433184623718261719e+00	7.942243576049804688e+00
5.601108551025390625e+00	7.722256183624267578e+00
5.635972976684570312e+00	7.903713226318359375e+00
1.131325817108154297e+01	6.902656078338623047e+00
8.775667190551757812e+00	7.077466964721679688e+00
7.342727184295654297e+00	6.155035972595214844e+00
7.155003547668457031e+00	6.380452632904052734e+00
8.804810523986816406e+00	7.110843181610107422e+00
5.445498943328857422e+00	7.114429950714111328e+00
1.021737861633300781e+01	7.141933917999267578e+00
8.584064483642578125e+00	6.851002693176269531e+00
1.099602317810058594e+01	8.287410736083984375e+00
1.049367809295654297e+01	8.078824996948242188e+00
1.059182453155517578e+01	8.231529235839843750e+00
1.073371791839599609e+01	8.122096061706542969e+00
1.213459014892578125e+01	8.489742279052734375e+00
7.920523643493652344e+00	6.717514991760253906e+00
9.579040527343750000e+00	7.819818496704101562e+00
8.178899765014648438e+00	7.332482337951660156e+00
9.211634635925292969e+00	7.662149429321289062e+00
7.907733917236328125e+00	7.491019248962402344e+00
8.922160148620605469e+00	7.413414001464843750e+00
8.976078033447265625e+00	7.755665302276611328e+00
1.170970916748046875e+01	7.900978565216064453e+00
1.081425476074218750e+01	7.589002132415771484e+00
1.050446701049804688e+01	7.418461322784423828e+00
1.094051933288574219e+01	7.518483161926269531e+00
1.237095355987548828e+01	8.315801620483398438e+00
9.927040100097656250e+00	7.301836013793945312e+00
9.817512512207031250e+00	7.253187656402587891e+00
6.313332557678222656e+00	7.129273414611816406e+00
6.514514446258544922e+00	7.145499706268310547e+00
6.439933300018310547e+00	7.163301944732666016e+00
7.054390907287597656e+00	6.915557861328125000e+00
6.548006534576416016e+00	6.981781959533691406e+00
6.734322547912597656e+00	6.816189289093017578e+00
6.432031631469726562e+00	7.028308868408203125e+00
1.012877464294433594e+01	7.051217555999755859e+00
1.007068634033203125e+01	7.088274478912353516e+00
7.989231586456298828e+00	6.770590305328369141e+00
6.205605030059814453e+00	5.897641658782958984e+00
7.717792510986328125e+00	6.609508514404296875e+00
6.123495578765869141e+00	6.286880970001220703e+00
6.704507350921630859e+00	6.307851314544677734e+00
6.816103458404541016e+00	6.361166000366210938e+00
6.447409152984619141e+00	6.049171447753906250e+00
6.036374092102050781e+00	6.021538734436035156e+00
6.423213958740234375e+00	5.701422691345214844e+00
6.490176677703857422e+00	5.634212970733642578e+00
6.294748306274414062e+00	5.578522682189941406e+00
6.258251190185546875e+00	5.548296451568603516e+00
1.208333206176757812e+01	7.704808712005615234e+00
7.213262557983398438e+00	5.966643333435058594e+00
1.186755084991455078e+01	7.476718425750732422e+00
1.178576850891113281e+01	7.353827476501464844e+00
1.233874988555908203e+01	7.986909389495849609e+00
1.141963481903076172e+01	7.178049087524414062e+00
1.220726013183593750e+01	7.814011573791503906e+00
1.231389427185058594e+01	8.068614006042480469e+00
1.100183105468750000e+01	7.102560043334960938e+00
6.622597694396972656e+00	6.600838661193847656e+00
6.354125022888183594e+00	8.396818161010742188e+00
6.450943470001220703e+00	8.449891090393066406e+00
5.754121780395507812e+00	6.922111988067626953e+00
5.668428421020507812e+00	6.980665683746337891e+00
1.197056293487548828e+01	8.488821029663085938e+00
1.151586341857910156e+01	8.289832115173339844e+00
