-1.740701599121093750e+02	1.504539394378662109e+01
-2.064084472656250000e+02	-5.159162139892578125e+01
1.209167404174804688e+02	2.091320991516113281e+01
-5.276758193969726562e+01	-7.927281188964843750e+01
-4.264108276367187500e+01	5.212518692016601562e+01
7.687260437011718750e+01	-4.527145767211914062e+01
-1.044213867187500000e+02	1.673882293701171875e+02
-5.342240524291992188e+01	-1.262420368194580078e+01
-1.538305091857910156e+01	1.741173858642578125e+02
-4.463973617553710938e+01	-1.570436401367187500e+02
1.868313598632812500e+01	-1.128116149902343750e+02
-1.359858398437500000e+02	-1.426268768310546875e+02
3.689027547836303711e+00	2.821835632324218750e+02
-1.439923248291015625e+02	9.567238616943359375e+01
2.091660614013671875e+02	-1.796396331787109375e+02
1.789936828613281250e+02	-1.567004241943359375e+02
1.354698333740234375e+02	1.278466415405273438e+02
6.053960037231445312e+01	-2.055627136230468750e+02
2.497594833374023438e+00	1.741744041442871094e+01
5.453794860839843750e+01	1.477042388916015625e+02
-1.015607604980468750e+02	3.562914276123046875e+01
1.593611145019531250e+02	-4.980347061157226562e+01
8.903125000000000000e+01	-1.085272521972656250e+02
5.816737747192382812e+01	1.603449440002441406e+01
1.220809745788574219e+01	8.594312286376953125e+01
1.948310241699218750e+02	4.914290618896484375e+01
-1.134822082519531250e+02	-4.307939147949218750e+01
-5.649295043945312500e+01	1.099075851440429688e+02
8.007889747619628906e+00	-4.373542404174804688e+01
7.757520294189453125e+01	7.900148010253906250e+01
