6.185540008544921875e+01	8.314724922180175781e+00
1.236758041381835938e+02	-4.172819137573242188e+01
1.360105285644531250e+02	-6.024035263061523438e+01
-5.755682373046875000e+01	-3.788973617553710938e+01
3.289624452590942383e+00	-8.206149291992187500e+01
1.130789108276367188e+02	-1.077209777832031250e+02
2.144931602478027344e+01	-7.883596038818359375e+01
1.223538513183593750e+02	-1.251320037841796875e+02
1.331434783935546875e+02	-1.084244003295898438e+02
8.388087463378906250e+01	-4.556195449829101562e+01
-2.751764297485351562e+01	8.147421836853027344e+00
1.183985900878906250e+02	-1.315255832672119141e+01
3.387366485595703125e+01	7.862160205841064453e-01
2.560971260070800781e+01	6.110616302490234375e+01
-6.804577350616455078e+00	8.562017440795898438e+00
-3.391255187988281250e+01	4.458039474487304688e+01
-6.302165985107421875e+01	8.249165344238281250e+01
-5.791098403930664062e+01	6.110736083984375000e+01
-6.240460586547851562e+01	2.310536766052246094e+01
-3.188205909729003906e+01	-6.679905700683593750e+01
9.763796997070312500e+01	4.316440200805664062e+01
4.522663116455078125e+01	1.048174819946289062e+02
9.567125701904296875e+01	6.943793487548828125e+01
5.669244384765625000e+01	8.799337768554687500e+01
2.604535865783691406e+01	1.117789306640625000e+02
-8.827284240722656250e+01	-6.921788692474365234e+00
8.118160247802734375e+00	-1.186778259277343750e+01
7.789320373535156250e+01	-1.253433609008789062e+01
-4.973991394042968750e+00	-3.695564270019531250e+01
-1.767041015625000000e+01	-1.401516151428222656e+01
1.327530384063720703e+01	1.451261234283447266e+01
-1.170999526977539062e+01	6.269815063476562500e+01
-1.865303230285644531e+01	2.833530998229980469e+01
1.338292083740234375e+02	2.363223648071289062e+01
-4.376749801635742188e+01	-9.101324081420898438e+00
4.715801239013671875e+01	-2.411675071716308594e+01
7.997351074218750000e+01	4.003222274780273438e+01
-4.728541946411132812e+01	2.154221343994140625e+01
9.769191741943359375e+01	5.024465084075927734e+00
3.660240554809570312e+01	2.972465515136718750e+01
2.382504940032958984e+00	3.260457611083984375e+01
